Subgroup,Obama,McCain,Other,% of Total Vote
Total,0.53,0.46,0.01,1.00
Men,0.49,0.48,0.03,0.47
Women,0.56,0.43,0.01,0.53
White college graduates,0.47,0.51,0.02,0.35
White no college degree,0.40,0.58,0.02,0.39
Black,0.95,0.04,0.01,0.13
Asian,0.62,0.35,0.03,0.02
Other,0.66,0.31,0.03,0.02
Hispanic,0.67,0.31,0.02,0.09
18-24,0.66,0.32,0.02,0.10
25-29,0.66,0.31,0.03,0.08
30-39,0.54,0.44,0.02,0.18
40-49,0.49,0.49,0.02,0.21
50-64,0.50,0.49,0.01,0.27
65+,0.45,0.53,0.02,0.16
Under $15000,0.73,0.25,0.02,0.06
$15000-30000,0.60,0.37,0.03,0.12
$30000-50000,0.55,0.43,0.02,0.19
$50000-75000,0.48,0.49,0.03,0.21
$75000-100000,0.51,0.48,0.01,0.15
$100000-150000,0.48,0.51,0.01,0.14
$150000-200000,0.48,0.50,0.01,0.06
Over $200000,0.52,0.46,0.02,0.06
Veterans,0.44,0.54,0.02,0.15
Non-veterans,0.54,0.44,0.02,0.85